Siruta,Localitate,Judet,Populatie
1001,Bucuresti,B,1883425
1002,Cluj-Napoca,CJ,324576
1003,Timisoara,TM,319279
1004,Iasi,IS,290422
1005,Constanta,CT,283872
1006,Brasov,BV,253200
1007,Craiova,DJ,269506
1008,Ploiesti,PH,209945
1009,Galati,GL,249432
1010,Oradea,BH,196367
1011,Mioveni,AG,31998
1012,Sibiu,SB,147245
1013,Bacau,BC,144307
1014,Arad,AR,159074
1015,Pitesti,AG,155383
1016,Targu Mures,MS,134290
1017,Baia Mare,MM,123738
1018,Buzau,BZ,115494
1019,Botosani,BT,106847
1020,Satu Mare,SM,102411
1021,Cernavoda,CT,17022
1022,Sebes,AB,27019
1023,Sinaia,PH,10410
1024,Floresti,CJ,38257
1025,Voluntari,IF,42981
1026,Navodari,CT,32398
1027,Copsa Mica,SB,5497
1028,Otopeni,IF,15721
1029,Mangalia,CT,36364
1030,Vaslui,VS,55407